Date,DIA,QQQ,SPY
1999-03-10,55.829132080078125,43.28284454345703,80.97611999511719
1999-03-11,56.61297607421875,43.49475860595703,81.87713623046875
1999-03-12,56.22993850708008,42.4351806640625,81.09361267089844
1999-03-15,56.853416442871094,43.65369415283203,82.24929809570312
1999-03-16,56.684200286865234,44.024532318115234,81.93592071533203
1999-03-17,56.39031982421875,43.7066535949707,81.58332061767578
1999-03-18,57.182979583740234,44.554298400878906,82.89570617675781
1999-03-19,56.269554138183594,43.415287017822266,81.4866714477539
1999-03-22,56.59070587158203,42.88549041748047,81.64374542236328
1999-03-23,55.163387298583984,41.375640869140625,79.28752136230469
1999-03-24,55.28828430175781,42.779544830322266,79.73912048339844
1999-03-25,56.305267333984375,44.342411041259766,81.36882781982422
1999-03-26,56.10903549194336,43.865596771240234,80.77979278564453
1999-03-29,57.01890182495117,45.454917907714844,82.40958404541016
1999-03-30,56.67993927001953,45.137054443359375,81.97754669189453
1999-03-31,55.80571365356445,44.47482681274414,80.66199493408203
1999-04-01,56.10005569458008,45.4019660949707,81.27071380615234
1999-04-05,57.16157913208008,47.04427719116211,83.19495391845703
1999-04-06,56.87617874145508,47.13698959350586,82.99857330322266
1999-04-07,57.6611213684082,46.64691925048828,83.66618347167969
1999-04-08,58.267696380615234,47.017765045166016,84.72650146484375
1999-04-09,58.160701751708984,47.30916213989258,84.74615478515625
1999-04-12,59.09730911254883,46.99127960205078,85.64935302734375
1999-04-13,59.445213317871094,46.35554504394531,85.09960174560547
1999-04-14,59.57007598876953,44.76620101928711,83.66618347167969
1999-04-15,59.85551834106445,45.37544631958008,83.35203552246094
1999-04-16,59.687339782714844,44.0510139465332,82.64513397216797
1999-04-19,59.598140716552734,41.98488998413086,81.36882781982422
1999-04-20,59.65167236328125,42.938480377197266,82.38988494873047
1999-04-21,60.811500549316406,45.05759048461914,84.74615478515625
1999-04-22,61.36469268798828,46.27608108520508,85.55116271972656
1999-04-23,61.15057373046875,46.88532638549805,85.33523559570312
1999-04-26,61.23981857299805,47.96473693847656,85.82605743408203
1999-04-27,61.88216781616211,47.22967529296875,86.23845672607422
1999-04-28,61.8197135925293,45.61386489868164,85.060302734375
1999-04-29,62.114131927490234,45.243011474609375,84.412353515625
1999-04-30,61.45396041870117,45.534393310546875,83.7251205444336
1999-05-03,62.93489456176758,45.295989990234375,85.25669860839844
1999-05-04,62.38174819946289,44.580806732177734,84.03926086425781
1999-05-05,62.45323181152344,45.93172836303711,84.70687103271484
1999-05-06,62.52452850341797,44.26293182373047,84.1865463256836
1999-05-07,63.05986785888672,44.8986701965332,84.82469177246094
1999-05-10,62.81004333496094,45.34897232055664,84.40252685546875
1999-05-11,62.93489456176758,46.064178466796875,85.25669860839844
1999-05-12,62.89927673339844,47.017765045166016,85.92428588867188
1999-05-13,63.5238037109375,46.143638610839844,86.29733276367188
1999-05-14,62.310386657714844,45.269508361816406,84.0589599609375
1999-05-17,62.09629821777344,46.08404541015625,84.31417846679688
1999-05-18,62.14088821411133,45.878753662109375,84.15707397460938
1999-05-19,62.274654388427734,46.514495849609375,84.76579284667969
1999-05-20,62.1319694519043,45.236392974853516,84.2552490234375
1999-05-21,61.941139221191406,44.8192024230957,83.78402709960938
1999-05-24,60.86822509765625,43.68016052246094,82.38988494873047
1999-05-25,60.11720657348633,42.24977111816406,81.0546875
1999-05-26,61.22589111328125,43.42852020263672,81.95794677734375
1999-05-27,60.00994110107422,43.38880157470703,80.77979278564453
1999-05-28,60.16192626953125,44.10398483276367,81.81067657470703
1999-06-01,60.70734405517578,43.1239013671875,81.5259780883789
1999-06-02,60.608985900878906,43.852352142333984,81.60445404052734
1999-06-03,61.08282470703125,43.229854583740234,82.05606079101562
1999-06-04,61.92325210571289,44.554298400878906,83.70542907714844
1999-06-07,62.35240936279297,45.481407165527344,83.9214859008789
1999-06-08,61.654991149902344,44.342411041259766,83.09673309326172
1999-06-09,61.29742431640625,45.084075927734375,83.01821899414062
1999-06-10,60.77883529663086,44.56755447387695,82.25244140625
1999-06-11,60.06356430053711,43.89208221435547,81.56522369384766
1999-06-14,60.47483825683594,43.06428909301758,81.64374542236328
1999-06-15,60.85037612915039,43.7066535949707,82.19356536865234
1999-06-16,61.672943115234375,45.95161056518555,83.764404296875
1999-06-17,62.20936584472656,46.461517333984375,84.54979705810547
1999-06-18,62.13325500488281,46.67341995239258,84.64747619628906
1999-06-21,61.93624496459961,48.07070541381836,84.8443832397461
1999-06-22,61.38137435913086,46.62043762207031,84.25357818603516
1999-06-23,61.005401611328125,47.355491638183594,83.84001922607422
1999-06-24,60.50425338745117,46.41514205932617,83.20976257324219
1999-06-25,60.56686782836914,46.35554504394531,83.00298309326172
1999-06-28,61.11288070678711,47.4548454284668,84.01725769042969
1999-06-29,61.64990234375,48.103824615478516,84.8050765991211
1999-06-30,62.65235137939453,48.84550094604492,86.34123229980469
1999-07-01,63.42204284667969,49.17662048339844,86.99111938476562
1999-07-02,63.959049224853516,49.79911804199219,87.85767364501953
1999-07-06,63.8157958984375,49.48123550415039,87.83800506591797
1999-07-07,63.905303955078125,49.56072235107422,87.95616149902344
1999-07-08,63.672611236572266,50.2229118347168,88.02507781982422
1999-07-09,64.19173431396484,50.72620391845703,88.54700469970703
1999-07-12,64.06649780273438,50.46133041381836,88.15315246582031
1999-07-13,64.10221862792969,50.2229118347168,87.83800506591797
1999-07-14,63.959049224853516,51.07719802856445,88.33038330078125
1999-07-15,63.985870361328125,51.54738998413086,88.89168548583984
1999-07-16,64.19280242919922,52.024166107177734,89.37419128417969
1999-07-19,64.04065704345703,51.49439239501953,88.78334045410156
1999-07-20,62.831932067871094,49.50773239135742,86.96163177490234
1999-07-21,62.993133544921875,49.74612045288086,86.8631362915039
1999-07-22,62.70661926269531,48.48126220703125,85.72081756591797
1999-07-23,62.49180221557617,48.55412673950195,85.5534439086914
1999-07-26,62.13368606567383,47.36211395263672,84.9232177734375
1999-07-27,62.81401062011719,48.31572341918945,85.63219451904297
1999-07-28,62.70661926269531,49.26271057128906,85.9079360961914
1999-07-29,61.75763702392578,48.20977020263672,84.70652770996094
1999-07-30,60.93395233154297,47.97136688232422,83.66275024414062
1999-08-02,61.05931854248047,47.83894348144531,83.85967254638672
1999-08-03,61.14881896972656,47.52766799926758,83.4658203125
1999-08-04,61.1130485534668,46.66679763793945,82.3235092163086
1999-08-05,62.07991027832031,47.408470153808594,83.0718994140625
1999-08-06,61.3636589050293,46.898563385009766,82.16596984863281
1999-08-09,61.38159942626953,46.295963287353516,81.98873138427734
1999-08-10,61.16669464111328,45.878753662109375,81.08277130126953
1999-08-11,61.88297653198242,47.38862228393555,82.06742858886719
1999-08-12,61.82929229736328,46.83234786987305,82.01822662353516
1999-08-13,63.02898025512695,48.87198257446289,83.9188003540039
1999-08-16,63.40492630004883,49.26271057128906,84.2929916381836
1999-08-17,63.74517822265625,49.50773239135742,84.8443832397461
1999-08-18,62.96630859375,48.95146179199219,84.23385620117188
1999-08-19,62.885704040527344,48.368717193603516,83.5445556640625
1999-08-20,63.82460403442383,49.136878967285156,84.39141845703125
1999-08-23,65.05376434326172,50.699729919433594,86.00640869140625
1999-08-24,64.84739685058594,51.04408264160156,86.32151794433594
1999-08-25,65.24214172363281,52.130130767822266,87.20780181884766
1999-08-26,64.34496307373047,51.26260757446289,86.16397094726562
1999-08-27,63.73494338989258,50.752708435058594,85.12015533447266
1999-08-30,62.6224250793457,50.03750991821289,83.5445556640625
1999-08-31,62.15584945678711,50.593772888183594,83.22944641113281
1999-09-01,62.90947723388672,50.95799255371094,84.25357818603516
1999-09-02,62.245601654052734,50.779178619384766,83.25901794433594
1999-09-03,63.914371490478516,53.110225677490234,85.69129180908203
1999-09-07,63.30426025390625,52.87180709838867,85.37615966796875
1999-09-08,63.3401985168457,52.15663146972656,84.96258544921875
1999-09-09,63.483699798583984,52.8983154296875,84.9232177734375
1999-09-10,63.3401985168457,53.50754928588867,85.63219451904297
1999-09-13,63.3401985168457,52.86520004272461,85.05122375488281
1999-09-14,62.783878326416016,53.15656661987305,84.48990631103516
1999-09-15,61.94052505493164,52.130130767822266,83.15068817138672
1999-09-16,61.743194580078125,52.103660583496094,83.47563171386719
1999-09-17,62.303592681884766,53.66648864746094,84.53038787841797
1999-09-20,62.105934143066406,53.792293548583984,84.41189575195312
1999-09-21,60.84834289550781,52.5009651184082,82.63435363769531
1999-09-22,60.44416809082031,53.0572395324707,82.54547882080078
1999-09-23,59.03386306762695,50.85866165161133,80.81737518310547
1999-09-24,59.00693130493164,50.92488479614258,80.73835754394531
1999-09-27,59.26742172241211,51.282470703125,81.2715835571289
1999-09-28,59.06979751586914,51.520870208740234,81.11359405517578
1999-09-29,58.638633728027344,50.48783874511719,80.14582824707031
1999-09-30,59.572853088378906,51.01760482788086,81.37036895751953
1999-10-01,58.97998046875,51.0374641418457,81.1926040649414
1999-10-04,60.022003173828125,52.18312072753906,82.63435363769531
1999-10-05,59.79738998413086,52.55393981933594,82.55536651611328
1999-10-06,60.86636734008789,53.606876373291016,83.81940460205078
1999-10-07,60.51602554321289,53.4810676574707,83.34538269042969
1999-10-08,61.279537200927734,54.043941497802734,84.609375
1999-10-11,61.15375518798828,54.80550003051758,84.47109985351562
1999-10-12,59.914215087890625,53.560516357421875,83.16761779785156
1999-10-13,58.674564361572266,51.97119140625,81.01487731933594
1999-10-14,58.99799346923828,52.2956657409668,80.99510955810547
1999-10-15,57.50791549682617,50.752708435058594,78.92132568359375
1999-10-18,58.15494155883789,50.110347747802734,79.49408721923828
1999-10-19,58.76591110229492,50.3818473815918,80.26436614990234
1999-10-20,59.646480560302734,51.918209075927734,81.05435943603516
1999-10-21,59.484710693359375,52.76584243774414,81.5283432006836
1999-10-22,60.09575271606445,52.527462005615234,82.21964263916016
1999-10-25,59.4488639831543,52.55393981933594,81.80487060546875
1999-10-26,59.053428649902344,52.130130767822266,80.77784729003906
1999-10-27,59.951969146728516,52.0506477355957,82.23934173583984
1999-10-28,61.281898498535156,53.85189437866211,85.04393005371094
1999-10-29,61.85696029663086,55.73262023925781,86.58435821533203
1999-11-01,61.245914459228516,55.44121551513672,85.67587280273438
1999-11-02,60.7786979675293,55.47433090209961,85.06362915039062
1999-11-03,61.08415603637695,56.58026123046875,85.63638305664062
1999-11-04,61.317832946777344,57.215980529785156,86.28813171386719
1999-11-05,61.838985443115234,57.79874038696289,87.13739776611328
1999-11-08,61.74913024902344,58.96425247192383,87.21636199951172
1999-11-09,61.138084411621094,58.56692123413086,86.39678192138672
1999-11-10,60.95836639404297,59.33513259887695,87.03861999511719
1999-11-11,61.0123176574707,60.39468765258789,87.53236389160156
1999-11-12,62.14452362060547,61.1893424987793,88.32239532470703
1999-11-15,62.00066375732422,61.07012176513672,88.52979278564453
1999-11-16,63.21379089355469,62.619728088378906,89.2703857421875
1999-11-17,62.80940628051758,61.77208709716797,89.50741577148438
1999-11-18,63.55525207519531,63.66602325439453,90.13939666748047
1999-11-19,63.376625061035156,64.23551940917969,90.0604019165039
1999-11-22,64.01569366455078,63.25548553466797,90.04061889648438
1999-11-23,63.42167282104492,63.546836853027344,89.25064086914062
1999-11-24,63.44868087768555,65.63948059082031,89.72464752197266
1999-11-26,63.04359817504883,65.85140228271484,89.38890838623047
1999-11-29,63.106597900390625,64.76533508300781,89.07289123535156
1999-11-30,62.611610412597656,62.30187225341797,88.02616119384766
1999-12-01,63.42167282104492,63.652801513671875,88.73713684082031
1999-12-02,63.71872329711914,65.67254638671875,89.2703857421875
1999-12-03,65.06884002685547,67.06986236572266,90.90965270996094
1999-12-06,64.66382598876953,67.67908477783203,90.2381362915039
1999-12-07,64.06073760986328,67.67908477783203,89.50741577148438
1999-12-08,63.63770294189453,66.85796356201172,88.93464660644531
1999-12-09,64.15974426269531,67.17582702636719,89.369140625
1999-12-10,64.78984832763672,67.73206329345703,89.66539001464844
1999-12-13,64.64580535888672,68.65257263183594,89.82341766357422
1999-12-14,64.41183471679688,67.4142074584961,88.95437622070312
1999-12-15,64.67274475097656,68.71217346191406,89.42835998535156
1999-12-16,64.75383758544922,70.4074478149414,89.82341766357422
1999-12-17,65.05032348632812,71.01673126220703,90.40026092529297
1999-12-20,64.25749206542969,71.94378662109375,89.74690246582031
1999-12-21,64.61786651611328,75.81119537353516,91.11302185058594
1999-12-22,64.68997192382812,75.57278442382812,91.35057830810547
1999-12-23,66.01441955566406,76.47340393066406,92.80577850341797
1999-12-27,65.80713653564453,76.02305603027344,92.67707061767578
1999-12-28,66.3477554321289,75.54630279541016,92.61771392822266
1999-12-29,66.2396011352539,78.4071044921875,93.01364135742188
1999-12-30,65.99637603759766,77.5594482421875,92.90479278564453
1999-12-31,66.41983795166016,77.45350646972656,93.05323791503906
2000-01-03,65.44676971435547,80.31427764892578,92.1425552368164
2000-01-04,63.29344177246094,74.80461120605469,88.53919219970703
2000-01-05,64.11332702636719,72.89742279052734,88.69754791259766
2000-01-06,64.43762969970703,67.89102935791016,87.2720718383789
2000-01-07,66.60010528564453,76.2879867553711,92.34054565429688
2000-01-10,66.88836669921875,78.4071044921875,92.65728759765625
2000-01-11,66.39283752441406,74.59268188476562,91.54856872558594
2000-01-12,66.56401062011719,72.95038604736328,90.63786315917969
2000-01-13,66.81621551513672,77.3475570678711,91.8653564453125
2000-01-14,67.75326538085938,79.1488037109375,93.11266326904297
2000-01-18,66.7261734008789,79.5726089477539,92.38011169433594
2000-01-19,66.63603973388672,81.37382507324219,93.13249969482422
2000-01-20,65.58197021484375,80.5792007446289,91.70694732666016
2000-01-21,65.0932388305664,81.58576965332031,91.50898742675781
2000-01-24,63.47049331665039,77.66542053222656,88.91535186767578
2000-01-25,63.66881561279297,78.83094024658203,89.92508697509766
2000-01-26,63.74095916748047,75.65225219726562,89.21235656738281
2000-01-27,63.74095916748047,76.76477813720703,88.85601806640625
2000-01-28,61.97382736206055,72.89742279052734,86.08415222167969
2000-01-31,63.1818962097168,76.02305603027344,88.4203872680664
2000-02-01,63.63276672363281,78.06273651123047,89.29154968261719
2000-02-02,63.290122985839844,78.7249526977539,89.37068176269531
2000-02-03,63.7589111328125,81.79764556884766,90.71702575683594
2000-02-04,63.32622146606445,82.35388946533203,90.34088134765625
2000-02-07,62.749229431152344,83.49295806884766,90.20226287841797
2000-02-08,63.07378387451172,86.98951721191406,91.42981719970703
2000-02-09,61.68536376953125,83.91680145263672,89.50932312011719
2000-02-10,61.73945617675781,86.671630859375,89.68748474121094
2000-02-11,60.29694366455078,84.65846252441406,87.86601257324219
2000-02-14,60.87395477294922,84.55249786376953,88.38084411621094
2000-02-15,61.99188995361328,85.16175079345703,89.380615234375
2000-02-16,61.054256439208984,84.7644271850586,88.06400299072266
2000-02-17,60.45917510986328,86.56568908691406,87.60865783691406
2000-02-18,59.07143783569336,83.43997192382812,85.7278060913086
2000-02-22,59.3963737487793,83.70489501953125,85.5099868774414
2000-02-23,59.07143783569336,88.36691284179688,86.5197525024414
2000-02-24,58.92698669433594,90.27410888671875,84.77745056152344
2000-02-25,56.941036224365234,88.20796966552734,84.47058868408203
2000-02-28,57.85280990600586,88.15499877929688,86.2425537109375
2000-02-29,58.67420959472656,90.48602294921875,87.07403564453125
2000-03-01,58.71031951904297,91.22772979736328,87.70764923095703
2000-03-02,58.74640655517578,89.11521911621094,87.76704406738281
2000-03-03,60.010189056396484,94.14148712158203,89.41032409667969
2000-03-06,58.76448059082031,94.88314056396484,88.53919219970703
2000-03-07,56.616153717041016,93.4527816772461,86.82661437988281
2000-03-08,56.88692855834961,94.30042266845703,86.71773529052734
2000-03-09,57.96111297607422,97.47908782958984,89.2519302368164
2000-03-10,57.518760681152344,97.0553207397461,88.77676391601562
2000-03-13,57.55488967895508,94.5123519897461,87.8066635131836
2000-03-14,56.88692855834961,91.01581573486328,86.55933380126953
2000-03-15,58.71031951904297,87.20140838623047,88.57878875732422
2000-03-16,61.68914794921875,92.18131256103516,92.71669006347656
2000-03-17,61.400936126708984,93.92957305908203,93.32942962646484
2000-03-20,61.79862594604492,91.28073120117188,92.85311889648438
2000-03-21,63.13658905029297,94.72422790527344,94.75855255126953
2000-03-22,62.820186614990234,96.6314468383789,95.33424377441406
2000-03-23,64.29375457763672,98.32675170898438,96.96183776855469
2000-03-24,64.29375457763672,99.65117645263672,97.53746032714844
2000-03-27,63.53436279296875,99.81012725830078,96.50524139404297
2000-03-28,63.28123092651367,97.26721954345703,95.94952392578125
2000-03-29,64.07683563232422,93.24087524414062,96.04875946044922
2000-03-30,63.6790657043457,90.90983581542969,94.4410171508789
2000-03-31,63.31745147705078,92.81705474853516,95.51285552978516
2000-04-03,65.19776916503906,87.25438690185547,96.06857299804688
2000-04-04,64.6191635131836,86.40673828125,95.35403442382812
2000-04-05,63.8598518371582,84.870361328125,94.75855255126953
2000-04-06,64.46550750732422,86.883544921875,95.58232116699219
2000-04-07,64.16719818115234,90.38009643554688,96.18766021728516
2000-04-10,64.83609008789062,84.870361328125,95.81060028076172
2000-04-11,65.52323913574219,82.85725402832031,95.53268432617188
2000-04-12,63.941253662109375,77.98326873779297,92.91264343261719
2000-04-13,63.082366943359375,74.59268188476562,91.62247467041016
2000-04-14,59.31259536743164,68.1294174194336,86.38230895996094
2000-04-17,61.32859802246094,75.9701156616211,89.39937591552734
2000-04-18,61.94329071044922,77.98326873779297,91.76136779785156
2000-04-19,61.79862594604492,75.59927368164062,90.90784454345703
2000-04-20,62.964237213134766,73.95697021484375,91.34457397460938
2000-04-24,63.01853561401367,71.83785247802734,90.35211944580078
2000-04-25,64.41129302978516,76.68534851074219,94.10357666015625
2000-04-26,63.09089660644531,74.06292724609375,93.04164123535156
2000-04-27,62.72910690307617,77.3475570678711,92.7339859008789
2000-04-28,62.258785247802734,80.31427764892578,92.15835571289062
2000-05-01,62.584354400634766,81.05602264404297,93.4088363647461
2000-05-02,61.969398498535156,76.39392852783203,91.5430679321289
2000-05-03,60.66707992553711,75.54630279541016,89.39937591552734
2000-05-04,60.37765121459961,75.70525360107422,90.0742416381836
2000-05-05,61.263999938964844,77.50650024414062,91.16594696044922
2000-05-08,61.318267822265625,74.48674774169922,90.4811782836914
2000-05-09,60.99261474609375,72.89742279052734,89.75664520263672
2000-05-10,59.7988395690918,67.5996322631836,87.73207092285156
2000-05-11,61.2097282409668,71.73191833496094,89.73683166503906
2000-05-12,61.49913024902344,71.73191833496094,90.70942687988281
2000-05-15,62.629676818847656,74.8575668334961,92.27751159667969
2000-05-16,63.27170181274414,76.97667694091797,93.1706314086914
2000-05-17,62.36737060546875,75.38738250732422,92.19807434082031
2000-05-18,62.18642044067383,72.68549346923828,91.06669616699219
2000-05-19,61.77726745605469,69.24198150634766,89.63760375976562
2000-05-22,61.179283142089844,69.18899536132812,88.96268463134766
2000-05-23,60.54525375366211,63.41438293457031,87.65266418457031
2000-05-24,61.125,67.38768768310547,89.08182525634766
2000-05-25,60.00181198120117,65.90433502197266,87.55339050292969
2000-05-26,59.78439712524414,65.90433502197266,87.65266418457031
2000-05-30,61.125,72.52658081054688,90.51087951660156
2000-05-31,61.05253219604492,70.46044921875,90.70942687988281
2000-06-01,61.740989685058594,74.06292724609375,92.29730987548828
2000-06-02,62.32975387573242,79.36068725585938,93.90503692626953
2000-06-05,62.75545120239258,79.55936431884766,93.44853973388672
2000-06-06,62.40216827392578,77.3475570678711,93.03173828125
2000-06-07,62.80982208251953,79.4136734008789,93.67681884765625
2000-06-08,61.90399932861328,79.0428237915039,93.30960845947266
2000-06-09,61.6051025390625,79.46664428710938,93.11112976074219
2000-06-12,61.288089752197266,76.92373657226562,92.01943969726562
2000-06-13,61.740989685058594,79.89049530029297,93.74627685546875
2000-06-14,62.17573547363281,78.0892333984375,93.90503692626953
2000-06-15,61.940250396728516,79.46664428710938,94.10357666015625
2000-06-16,60.62346649169922,79.89049530029297,93.33035278320312
2000-06-19,61.2487678527832,83.06910705566406,94.52409362792969
2000-06-20,60.75938415527344,82.75128173828125,94.18584442138672
2000-06-21,60.86814498901367,83.81082153320312,94.1461181640625
2000-06-22,60.32440185546875,80.73809051513672,92.71360778808594
2000-06-23,60.57814407348633,77.5594482421875,91.91776275634766
2000-06-26,61.46636199951172,79.67857360839844,93.10154724121094
2000-06-27,61.12193298339844,78.7249526977539,92.41515350341797
2000-06-28,61.12193298339844,79.67857360839844,92.67379760742188
2000-06-29,60.46938705444336,77.67864990234375,91.79837036132812
2000-06-30,60.541969299316406,79.20176696777344,92.4947280883789
2000-07-03,61.46636199951172,80.73809051513672,93.7680892944336
2000-07-05,60.90439987182617,77.61241149902344,92.07694244384766
2000-07-06,60.95878219604492,79.67857360839844,92.79319763183594
2000-07-07,61.67479705810547,81.32084655761719,94.28532409667969
2000-07-10,61.774539947509766,80.0891342163086,94.12611389160156
2000-07-11,62.209510803222656,80.5262222290039,94.32511138916016
2000-07-12,62.5357666015625,82.43340301513672,94.94190216064453
2000-07-13,62.64455795288086,83.49295806884766,95.35967254638672
2000-07-14,62.78955078125,85.29422760009766,96.29478454589844
2000-07-17,62.64455795288086,86.247802734375,96.13565063476562
2000-07-18,62.42702865600586,84.34061431884766,95.34974670410156
2000-07-19,62.17327880859375,82.43340301513672,94.58381652832031
2000-07-20,63.278968811035156,85.08231353759766,95.89694213867188
2000-07-21,62.15224838256836,82.22150421142578,94.02668762207031
2000-07-24,62.0433235168457,80.5262222290039,93.48951721191406
2000-07-25,62.025230407714844,81.16193389892578,93.78794860839844
2000-07-26,61.28094482421875,81.05602264404297,92.87279510498047
2000-07-27,61.589542388916016,77.8773422241211,92.55440521240234
2000-07-28,60.99052047729492,73.63908386230469,90.46538543701172
2000-07-31,60.99052047729492,75.81119537353516,91.0423355102539
2000-08-01,61.57137680053711,74.80461120605469,91.59941101074219
2000-08-02,62.15224838256836,73.48015594482422,92.05704498291016
2000-08-03,62.11594009399414,76.65880584716797,92.69366455078125
2000-08-04,62.44267272949219,76.39392852783203,93.1910629272461
2000-08-07,63.09611892700195,78.1951675415039,94.30524444580078
2000-08-08,63.69516372680664,79.78455352783203,94.66337585449219
2000-08-09,63.386512756347656,77.66542053222656,93.86750793457031
2000-08-10,63.4410285949707,76.12901306152344,93.40992736816406
2000-08-11,64.09452056884766,77.1886215209961,93.84764862060547
2000-08-14,64.8931655883789,78.83094024658203,95.04141235351562
2000-08-15,64.43937683105469,78.83094024658203,94.96179962158203
2000-08-16,64.51199340820312,79.62557220458984,94.62358856201172
2000-08-17,64.38488006591797,81.16193389892578,95.61831665039062
2000-08-18,64.21963500976562,80.73809051513672,95.29999542236328
2000-08-21,64.61946868896484,80.95003509521484,95.81726837158203
2000-08-22,64.8647232055664,80.95003509521484,95.65813446044922
2000-08-23,64.8374252319336,82.27450561523438,96.03614807128906
2000-08-24,65.14647674560547,83.54594421386719,96.3345947265625
2000-08-25,65.26453399658203,83.09558868408203,96.29478454589844
2000-08-28,65.52801513671875,83.49295806884766,96.62307739257812
2000-08-29,65.43717956542969,83.91680145263672,96.64297485351562
2000-08-30,64.63758850097656,83.81082153320312,95.71781921386719
2000-08-31,65.40081787109375,86.1418685913086,96.9910888671875
2000-09-01,65.43717956542969,86.98951721191406,97.09060668945312
2000-09-05,65.62793731689453,84.34061431884766,96.3147201538086
2000-09-06,65.81873321533203,81.37382507324219,95.220458984375
2000-09-07,65.58250427246094,83.17511749267578,96.03614807128906
2000-09-08,65.18275451660156,80.63216400146484,95.3796157836914
2000-09-11,65.20094299316406,78.67198944091797,95.24034118652344
2000-09-12,65.65520477294922,77.45350646972656,94.54396057128906
2000-09-13,65.16452026367188,79.25475311279297,94.79264831542969
2000-09-14,64.6382827758789,78.83094024658203,95.2701416015625
2000-09-15,63.464717864990234,77.40054321289062,93.18582153320312
2000-09-18,63.02803039550781,76.18201446533203,92.32817840576172
2000-09-19,62.86427307128906,78.9898452758789,93.1659164428711
2000-09-20,62.263832092285156,80.2083511352539,92.4778060913086
2000-09-21,61.86350631713867,74.38080596923828,91.07159423828125
2000-09-22,63.31919479370117,78.77796173095703,92.72708129882812
2000-09-25,62.937076568603516,76.68534851074219,92.06891632080078
2000-09-26,61.808937072753906,75.81119537353516,90.89209747314453
2000-09-27,62.018218994140625,75.91712951660156,91.3708267211914
2000-09-28,63.08256530761719,77.61241149902344,92.54761505126953
2000-09-29,62.08185577392578,75.22840881347656,91.66996002197266
2000-10-02,62.35481262207031,73.53315734863281,91.80961608886719
2000-10-03,62.31842041015625,71.20214080810547,90.95193481445312
2000-10-04,62.81875228881836,72.57955932617188,91.70986938476562
2000-10-05,62.57322311401367,72.79145812988281,92.02900695800781
2000-10-06,61.82714080810547,70.3545150756836,90.03443908691406
2000-10-09,61.59971237182617,70.03660583496094,89.35624694824219
2000-10-10,61.08119201660156,66.38113403320312,87.88032531738281
2000-10-11,60.79001235961914,65.32160186767578,87.14234924316406
2000-10-12,58.442867279052734,63.67927169799805,84.96825408935547
2000-10-13,59.316219329833984,68.87110900878906,87.80054473876953
2000-10-16,59.79838562011719,69.50680541992188,88.199462890625
2000-10-17,58.570255279541016,66.32817077636719,86.00543212890625
2000-10-18,58.09718704223633,66.11626434326172,85.68630981445312
2000-10-19,59.29804229736328,72.10275268554688,88.91751098632812
2000-10-20,59.685279846191406,73.16229248046875,89.29644775390625
2000-10-23,60.13166427612305,73.05635070800781,89.69539642333984
2000-10-24,60.304744720458984,69.93067169189453,89.0970230102539
2000-10-25,59.98591995239258,66.01029968261719,87.00273895263672
2000-10-26,60.450496673583984,67.70557403564453,87.24205017089844
2000-10-27,61.90801239013672,67.5731201171875,88.89753723144531
2000-10-30,63.074031829833984,65.06993103027344,89.69539642333984
2000-10-31,63.78453063964844,69.25518798828125,91.24116516113281
2000-11-01,63.63877487182617,68.6591796875,90.93202209472656
2000-11-02,63.33821487426758,69.50680541992188,91.08162689208984
2000-11-03,63.092227935791016,70.4074478149414,91.13145446777344
2000-11-06,64.14892578125,69.8776626586914,91.76970672607422
2000-11-07,63.98494338989258,69.6127700805664,91.74974822998047
2000-11-08,63.41108322143555,64.16929626464844,89.7153091430664
2000-11-09,63.092227935791016,64.15605163574219,89.37629699707031
2000-11-10,61.87152099609375,60.818485260009766,87.20220184326172
2000-11-13,61.47069549560547,60.91118240356445,86.52396392822266
2000-11-14,62.563926696777344,64.28851318359375,88.79778289794922
2000-11-15,62.563926696777344,65.58645629882812,89.07704162597656
2000-11-16,62.16305160522461,61.77208709716797,87.68086242675781
2000-11-17,62.014469146728516,61.732322692871094,87.21214294433594
2000-11-20,61.11145782470703,59.21590805053711,85.96556854248047
2000-11-21,61.51274871826172,59.12319564819336,86.40435028076172
2000-11-22,60.63713073730469,56.47430419921875,84.3399887084961
2000-11-24,61.3303337097168,59.705928802490234,86.06526184082031
2000-11-27,61.80457305908203,58.96425247192383,86.82320404052734
2000-11-28,61.4580192565918,55.48094940185547,85.32730865478516
2000-11-29,61.85940933227539,53.34861755371094,85.16769409179688
2000-11-30,60.947261810302734,53.38834762573242,84.42977142333984
2000-12-01,60.600650787353516,54.24924087524414,84.38987731933594
2000-12-04,61.85940933227539,55.09688186645508,85.10789489746094
2000-12-05,63.59236145019531,59.9178581237793,87.9002456665039
2000-12-06,62.297157287597656,57.63979721069336,86.49411010742188
2000-12-07,61.868507385253906,56.36834716796875,85.30730438232422
2000-12-08,61.020240783691406,57.63979721069336,85.50680541992188
2000-12-11,62.80799102783203,63.043556213378906,88.47870635986328
2000-12-12,63.11800003051758,60.73902893066406,88.0997543334961
2000-12-13,63.08158493041992,58.26231384277344,86.89300537109375
2000-12-14,62.26982498168945,55.41474151611328,85.7860336303711
2000-12-15,60.640953063964844,54.143280029296875,83.8484115600586
2000-12-18,62.3210563659668,54.24924087524414,84.96881103515625
2000-12-19,61.71847915649414,50.11698913574219,83.23822021484375
