Date,QQQ,SPY,DIA
2012-04-02,0.010309137656846453,0.0072880567495356855,0.003786834608897035
2012-04-03,-0.0002933189747404263,-0.004097238478915808,-0.004773232079055728
2012-04-04,-0.013724021862520362,-0.009959866807905345,-0.008849478464999238
2012-04-05,0.00622162569237804,-0.0005011913860300032,-0.0009189010794493339
2012-04-09,-0.007559681805622175,-0.011294860743795843,-0.009788449783891704
2012-04-10,-0.016199391765781695,-0.016927146350072454,-0.016476316690846732
2012-04-11,0.004827285540464299,0.008061401539127879,0.006591893849280904
2012-04-12,0.011372106225317253,0.012981427611814101,0.01452041112655568
2012-04-13,-0.015292547498148026,-0.011960166946327384,-0.010227961080071844
2012-04-16,-0.011242890802773105,-0.0006561227375303957,0.00520435607809876
2012-04-17,0.020117047155951834,0.014703361085434638,0.014384687664895139
2012-04-18,-0.0025488471342525387,-0.0033846893339955428,-0.006051981602424748
2012-04-19,-0.011323095264921559,-0.006441915460799542,-0.004697688941100837
2012-04-20,-0.0027373832066290107,0.0016685435772982719,0.004541578303664598
2012-04-23,-0.009177024763970733,-0.008444074957264692,-0.007412127839451136
2012-04-24,-0.00539228934457718,0.003793951663505789,0.005410048309550514
2012-04-25,0.02622492463400302,0.013598763684834354,0.007067134966052454
2012-04-26,0.0058519290768718705,0.006944628128411034,0.009219518704420613
2012-04-27,0.005966288576267795,0.001639864931826271,0.001136901724742761
2012-04-30,-0.007163958210901507,-0.0037111145621825737,-0.0015162837308334712
2012-05-01,0.0016461217403330843,0.0062011290520896335,0.005524389052445013
2012-05-02,0.0028374747224161525,-0.0029885555305178306,-0.000982113570753806
2012-05-03,-0.010643800182161937,-0.007655028185620944,-0.004466250036893172
2012-05-04,-0.02518272545978637,-0.016290002020974904,-0.013135567744143845
2012-05-07,0.0009270766930472012,0.0007300720458080803,-0.001922973799266008
2012-05-08,-0.003713009767568674,-0.004019989995263005,-0.005870396087757485
2012-05-09,-0.003104529979852446,-0.005949451268733156,-0.005749756282838226
2012-05-10,-0.0020231486242218194,0.002060764766262858,0.0007791427353648596
2012-05-11,-0.0001559249150237592,-0.0030188283566906678,-0.002026029508200167
2012-05-14,-0.009392718474507457,-0.01112300645916356,-0.009642989863017388
2012-05-15,-0.003308283969912348,-0.005758173438482087,-0.0050533487601569765
2012-05-16,-0.006808785188955241,-0.003831780745799155,-0.001029783765832775
2012-05-17,-0.021357664522619786,-0.014942575094652705,-0.012841991686738866
2012-05-18,-0.01306995241541066,-0.00859529772103319,-0.006740742902338161
2012-05-21,0.02757229132755785,0.01704202171369581,0.012090969472573742
2012-05-22,-0.0011203888003473827,0.0017413261251240373,0.00016041270887405914
2012-05-23,0.00191983016613173,0.0005295932077268617,-0.0009616552890624696
2012-05-24,-0.0065749978724538105,0.001963378613693802,0.003282065353096109
2012-05-25,-0.0012881760697973069,-0.0032496753072315493,-0.006897157492372595
2012-05-29,0.012647129063589523,0.012039148676938954,0.010726000050718547
2012-05-30,-0.00846686758540161,-0.014616349449791233,-0.012901231754811752
2012-05-31,-0.004341305263247257,-0.002203221404940983,-0.002341420018842237
2012-06-01,-0.026947113272642053,-0.025499299918782633,-0.02198649380671704
2012-06-04,0.007585739364953552,-0.00046814595250084013,-0.0019023558289880604
2012-06-05,0.004098836106739462,0.0075436570990909165,0.002563492924262631
2012-06-06,0.022647198727805407,0.022219588310672767,0.023182928632304308
2012-06-07,-0.0040065239119107705,0.0006063123696445693,0.004749475879403653
2012-06-08,0.009589302954386158,0.007919846251781321,0.007281444933580757
2012-06-11,-0.017003997599821484,-0.01277853570207492,-0.011628021617510548
2012-06-12,0.01206077535780015,0.011425406974796232,0.012903148487308246
2012-06-13,-0.006896972587253168,-0.006415508036870052,-0.005589377748196108
2012-06-14,0.0036950216595266613,0.010544621067017437,0.011780715587287676
2012-06-15,0.012347710125574125,0.010175579787765348,0.009389183659711482
2012-06-18,0.009323059970925434,0.001936156885029449,-0.0016509437340694654
2012-06-19,0.010326907314127805,0.009626296890548069,0.007288885897488644
2012-06-20,0.0007782659781307387,-0.0016227194738032496,-0.0007812623912676096
2012-06-21,-0.025202367925815067,-0.02269421080580724,-0.019889378648398494
2012-06-22,0.010472956162059104,0.00767213272124944,0.006277015491769229
2012-06-25,-0.019445784686404847,-0.01616473619480055,-0.011713220421937781
2012-06-26,0.0062573383630259325,0.005013203709224644,0.002561047607885825
2012-06-27,0.006059762501530302,0.008976361323615779,0.007408305240301608
2012-06-28,-0.011191161775240887,-0.0028579320030395357,-0.001668224481805583
2012-06-29,0.031025211082841442,0.024621242654440954,0.020846681768236522
2012-07-02,0.0029566881712548977,0.0030077870350711904,-0.00070083255405604
2012-07-03,0.008356380484048557,0.006571442034695412,0.006135128204831667
2012-07-05,0.0006167027011612207,-0.004522221317261825,-0.0028686925241829106
2012-07-06,-0.012553744165922304,-0.009548796960973244,-0.00944037859876654
2012-07-09,-0.0018731888191681467,-0.0012558423427216066,-0.0025901270982734734
2012-07-10,-0.009892477922430316,-0.008758164155467403,-0.007019118085862013
2012-07-11,-0.005538425871262849,0.00014901866432562617,-0.0034884935344450304
2012-07-12,-0.009406297295077578,-0.004856743583904478,-0.0027034663705986567
2012-07-13,0.015102751171498894,0.016637977043458638,0.016193028316745718
2012-07-16,-0.0028441369140981255,-0.0023597594913484163,-0.003925000482514937
2012-07-17,0.00520786303367214,0.006843815421005034,0.005491857308778907
2012-07-18,0.013446250448353644,0.007379497763630839,0.008878384331804767
2012-07-19,0.01096577693497504,0.0026169446776643074,0.002787920339263854
2012-07-20,-0.013298361657131708,-0.00919030702408973,-0.008322188049277866
2012-07-23,-0.012216087579390548,-0.010163049120078909,-0.008864505385831166
2012-07-24,-0.007910228068254959,-0.008624294478049528,-0.008307707895525946
2012-07-25,-0.00669315455379625,0.00022415739519685886,0.005150747325540569
2012-07-26,0.013184050350512287,0.016362710802641577,0.016230387148525337
2012-07-27,0.023394774501683247,0.01826485631312137,0.015128024464720962
2012-07-30,-0.0007711069974308789,0.0,-0.0010727203710476335
2012-07-31,-0.00030853017552394396,-0.007018950290354699,-0.00545975246838983
2012-08-01,-0.0029366545163910327,-0.0008717271255850241,-0.0018523957067593355
2012-08-02,-0.003566027278856961,-0.006928507423356986,-0.007054689987457396
2012-08-03,0.018772584459351434,0.019639036574368905,0.016894079853654632
2012-08-06,0.0075932903541349435,0.0019357729244942733,0.0012996671686065762
2012-08-07,0.008286315200442314,0.005000994302961794,0.003660211977658505
2012-08-08,-0.0004504411065062889,0.0012107092294342918,0.001293317129665419
2012-08-09,0.0029976860275801416,0.0008537406289584654,0.00015160678126480888
2012-08-10,0.0005983196685871992,0.0016339886320871483,0.0027325808817102973
2012-08-13,0.0023899604465844613,-0.0004965726138943599,-0.0023523725089583734
2012-08-14,0.0004481998783633502,0.00014172734634405757,0.0003037891450126584
2012-08-15,0.0025320676423699474,0.001136099361382738,0.0004559663826013937
2012-08-16,0.011830898884774134,0.0073517242524643546,0.006431666271867184
2012-08-17,0.004400732706915282,0.0013365487417767706,0.001503538030207461
2012-08-20,0.0014626385769421616,7.104300608271576e-05,-0.0003008734734465314
2012-08-21,-0.003953762069695334,-0.003029012976873282,-0.004619086810348075
2012-08-22,0.004100127053103025,0.00042303537087786693,-0.002279209398713503
2012-08-23,-0.008217449416949449,-0.008213144957826886,-0.008325639911983646
2012-08-24,0.006169455959526848,0.006024660930266969,0.007640559133525363
2012-08-27,0.0016092718534915095,0.00021235560289715205,-0.0024384413896166566
2012-08-28,0.0,-0.000989632603956864,-0.0015273843892427018
2012-08-29,0.0,0.0007772770010596358,0.00045838411942983825
2012-08-30,-0.01013909911445456,-0.007233837721646467,-0.0076678921280217485
2012-08-31,0.006624324750488325,0.00475735690271578,0.007361970344210867
2012-09-04,-0.0010276858390606404,-0.0009209439497304179,-0.004978300753716298
2012-09-05,-0.0010285544603074286,-0.0008514700006513875,0.0010742783965208562
2012-09-06,0.021956383379613278,0.020093954666552793,0.018618397044088048
2012-09-07,-0.0014387175740639138,0.0038875013755172356,0.0009029637485401991
2012-09-10,-0.012902009838972571,-0.005697893138125391,-0.003465684752012636
2012-09-11,-0.0016059196993113776,0.0027833840163740196,0.004593337766819801
2012-09-12,0.002917638237181807,0.003329680073852218,0.0021018303704189887
2012-09-13,0.013460540499977875,0.015121763911102197,0.015032027145183511
2012-09-14,0.008873487989291407,0.004424340934695197,0.0034656386294379914
2012-09-17,0.0004274747859088305,-0.0034016760392562486,-0.0024319874309258263
2012-09-18,0.0008537323545110942,-0.0008182581946890721,0.0005898106429985252
2012-09-19,0.0018488260141703377,0.0005452956806218117,0.000884835975377401
2012-09-20,-0.000994727443588038,6.885416572387236e-05,0.0016194714924430056
2012-09-21,0.0002849427302330466,-0.0004184441586011565,-0.0014674817568961693
2012-09-24,-0.005861926782901074,-0.0015092301141309643,-0.0011078936248061898
2012-09-25,-0.014151416566064941,-0.010698996562723018,-0.007268843916298846
2012-09-26,-0.00817788310912177,-0.005637223957536437,-0.003280382453772732
2012-09-27,0.0136891420928731,0.009377597229595748,0.005213710611946544
2012-09-28,-0.008278693842779277,-0.0046429772786194855,-0.004094222815394728
2012-10-01,-0.0014593317096910467,0.0026359006804348418,0.005430699110263327
2012-10-02,0.002916909447379427,0.0010386437186176824,-0.002227935619888954
2012-10-03,0.006387271948885307,0.00407476989936517,0.001486260687115097
2012-10-04,0.003466293801827318,0.007142494139917342,0.006217535350636242
2012-10-05,-0.005349864362140439,6.803540947741497e-05,0.0032413053920962182
2012-10-08,-0.009174999000507859,-0.0034269017843215604,-0.0022824812959630542
2012-10-09,-0.016075423195367016,-0.00993676500417897,-0.00784498107887865
2012-10-10,-0.005067939310560026,-0.006400653174070979,-0.009780772034724213
2012-10-11,-0.003143120588763435,0.0005581119789314648,-0.0011266317506864894
2012-10-12,-0.00044997094936651835,-0.0032835699716241337,0.0
2012-10-15,0.007321624809081354,0.008293606362152258,0.006662906776257421
2012-10-16,0.014044281699492095,0.010082359607396157,0.009505427537128833
2012-10-17,-0.000587207460394278,0.004524349012333655,0.0009607504815286575
2012-10-18,-0.011671513399573608,-0.002602437616154674,-0.0005168503889833127
2012-10-19,-0.024217748398819405,-0.01680493718553101,-0.015379835910108382
2012-10-22,0.005163373700473424,0.00013953354778483687,-7.491695556082437e-05
2012-10-23,-0.00958826994835054,-0.013973286900277871,-0.017890037194288867
2012-10-24,-0.003523258768096684,-0.0028323283885300426,-0.001837694059552423
2012-10-25,0.0,0.002902697308447478,0.0021434202774549584
2012-10-26,0.0029112020273846825,-0.0005653240996251217,7.65499784121943e-05
2012-10-31,-0.0061392902817435134,0.0,-0.001454082318692439
2012-11-01,0.014065337867883387,0.0104158534199682,0.010511472736751525
2012-11-02,-0.010684195788632358,-0.008931451825436748,-0.00997538803714462
2012-11-05,0.006576412437533188,0.002046391054185347,0.0015287431804044856
2012-11-06,0.0018279308125340584,0.007794932601167507,0.008976824357508855
2012-11-07,-0.0238677387444757,-0.022924734158926225,-0.021432155703459
2012-11-08,-0.01586457776622548,-0.012096781120673722,-0.009796135273967211
2012-11-09,0.004265867979418859,0.0008687770358930065,-0.0005469242099318688
2012-11-12,-0.00015779055605499032,0.0007960509427704757,0.0009364806238068194
2012-11-13,-0.00696213286511243,-0.003477566767295211,-0.003990031007289338
2012-11-14,-0.011819029712579913,-0.01359049456193267,-0.013976403934012357
2012-11-15,-0.0033799973338222503,-0.0016936525630211077,-0.0019894277296409546
2012-11-16,0.004343479321053945,0.004924888879233194,0.003293226956263543
2012-11-19,0.0234779001965677,0.020037272143859943,0.016032637324567632
2012-11-20,0.00031377542546933616,0.00043135467040551485,0.0006265818882521576
2012-11-21,0.002035676541318898,0.0018663016225292357,0.0034395483289237747
2012-11-23,0.015058882559484454,0.013532858627273025,0.01348673818103021
2012-11-26,0.004304895472253051,-0.0021248006866469325,-0.002852407619637353
2012-11-27,-0.00338095026387048,-0.0051173906079959725,-0.006506984743093342
2012-11-28,0.008583307760522735,0.008019945362521754,0.007432582695093385
2012-11-29,0.005935187236255143,0.004654941433834905,0.0038493804922425214
2012-11-30,-0.0016701611792509458,0.0002109273929151764,-0.0003071252393216084
2012-12-03,-0.0019779611620739652,-0.004936831653319377,-0.0042365838847968
2012-12-04,-0.0006089915422387666,-0.0014147598520825857,-0.001235894240821651
2012-12-05,-0.011185326321596873,0.001768576867310541,0.006547841575752239
2012-12-06,0.0064506093882977025,0.003386541675406883,0.0038319838221552265
2012-12-07,-0.005988562910972531,0.0030236794298140164,0.006251707437046984
2012-12-10,0.0029220237608156645,0.0004211531536393476,0.0013675840030767596
2012-12-11,0.012968227883736416,0.006785890303012485,0.005752091039188738
2012-12-12,-0.002124355767364466,0.00048774510566510485,7.588575859200575e-05
2012-12-13,-0.00793062286945026,-0.006151113613861673,-0.005220861810084141
2012-12-14,-0.009538756879260181,-0.0037225415793545294,-0.0027346984889682945
2012-12-17,0.013206951325132443,0.01168369436039835,0.007427234011378882
2012-12-18,0.015140427834066973,0.01106709450971311,0.008346176979121767
2012-12-19,-0.004367629692822294,-0.007456815349013246,-0.00698834743880742
2012-12-20,0.0,0.005736020378355721,0.004288973391701826
2012-12-21,-0.010572395312025765,-0.009118627874153431,-0.007461690291272787
2012-12-24,-0.001996323247215964,-0.003086593653323172,-0.006240749388997984
2012-12-26,-0.008798040767484158,-0.00422399571495709,-0.00122262274876296
2012-12-27,-0.0015515796660164265,-0.001341000147430624,-0.001606756040907324
2012-12-28,-0.009673942290970296,-0.01086739853323588,-0.011784431340604614
2012-12-31,0.02094565829156793,0.016853894370498366,0.01163144166196187
2013-01-02,0.03128798072588658,0.025307336035701837,0.024135353284239852
2013-01-03,-0.005221779451981448,-0.0022616158700998175,-0.001046534653153996
2013-01-04,-0.0032967090753560336,0.004381813898692473,0.0032120584473757825
2013-01-07,0.00030041060902529534,-0.0027368384900101255,-0.004111293492134601
2013-01-08,-0.00195265849055828,-0.002880844228565599,-0.003375525436280966
2013-01-09,0.003751260655585859,0.0025385865740944705,0.004872692585676014
2013-01-10,0.005972736071313254,0.007918028864261137,0.006187913017782756
2013-01-11,0.0013391794385281433,-6.757672140862337e-05,0.0013376453953985266
2013-01-14,-0.0044702479863461915,-0.0006805440607930522,0.001261621711825679
2013-01-15,-0.004940680297547978,0.0006805440607931027,0.0014070690079163717
2013-01-16,0.004044113620059872,-0.0001366533089914865,-0.0014070690079164862
2013-01-17,0.004771922301277087,0.006439841250376338,0.006943944383367025
2013-01-18,-0.0022340193829344093,0.0022272231167181694,0.0029803939868544484
2013-01-22,0.0016388360341323815,0.005378705036446072,0.004764660294889727
2013-01-23,0.006084151623599677,0.0016083933263371366,0.005252115296774691
2013-01-24,-0.013854390311409167,0.00026770823498813195,0.004065547378424764
2013-01-25,0.005087267978180648,0.0056062030649847725,0.004337287797155585
2013-01-28,0.0022363506105513506,-0.0011984148494004006,0.00021668474000946674
2013-01-29,0.00014889553073818288,0.003923807661251497,0.004174503672951396
2013-01-30,-0.002086684140976749,-0.003923807661251561,-0.003381248422244594
2013-01-31,-0.002240693250223425,-0.0024686788997453197,-0.002525338079768266
2013-02-01,0.011744717642429523,0.010234804796328347,0.009563251302603732
2013-02-04,-0.017594356001505263,-0.01130469055740908,-0.00840831490910158
2013-02-05,0.014634358095871946,0.010047574401513135,0.005900355541866018
2013-02-06,-0.0032667232825110987,0.0007274805897113716,0.0013620621311896672
2013-02-07,0.000891782901437605,-0.0013232403684043832,-0.0020796268304130987
2013-02-08,0.010200337825038113,0.005549048587175461,0.0031538644386357637
2013-02-11,0.00029433999986878815,-0.00019781645752195206,-0.0015039870153156177
2013-02-12,-0.004125534382010451,0.0016456301115667195,0.00379151994024568
2013-02-13,0.0035369548838526865,0.0008546810957451918,-0.0012862477704708212
2013-02-14,-0.0002945757249536664,0.0009197775816796127,-7.152243267429805e-05
2013-02-15,-0.0029474728017362035,-0.0011828515702574029,-0.00037958518610306047
2013-02-19,0.007206529347683188,0.007466652166712886,0.003721618106875761
2013-02-20,-0.015506238157299007,-0.012541474330748505,-0.007817862873569266
2013-02-21,-0.010774049808418906,-0.006097700060585031,-0.0026678802971125703
2013-02-22,0.0100293041419428,0.009725127575653586,0.009342185688449054
2013-02-25,-0.01243934094928806,-0.01921014746583067,-0.015497385735534563
2013-02-26,0.0037629273401033787,0.006822790868552925,0.00810294421515842
2013-02-27,0.010165035383779998,0.012519468058258059,0.013029002546965344
2013-02-28,-0.002084577763767151,-0.0019769889161636795,-0.0022789305942576047
2013-03-01,0.0041641268274070446,0.0032922721041504254,0.003274073856703816
2013-03-04,0.004442634208200168,0.005311196064966756,0.002342013368878019
2013-03-05,0.014667154624321591,0.008919241606459904,0.008962250629230808
2013-03-06,-0.0024778406106505083,0.0013599536248258479,0.0035070486836861615
2013-03-07,0.002623666376160831,0.001810583480285712,0.002097349737507456
2013-03-08,0.001163991354042145,0.004255493444527815,0.004322496713951054
2013-03-11,0.002904310499257517,0.003787715416677416,0.004165119895431286
2013-03-12,-0.0036316925857296585,-0.0022454190933501525,0.00027636758210218776
2013-03-13,-0.0013106472530745744,0.0014123047026105026,0.000415669625360789
2013-03-14,0.003345886756813865,0.005309792604960574,0.006004586473043117
2013-03-15,-0.0027843321320757367,-0.0013209221730412447,-0.0014355788435256936
2013-03-18,-0.0021920404321253374,-0.005534848449964355,-0.004497689405526487
2013-03-19,-0.0019030883049474983,-0.002325170782302292,0.0009003811281003425
2013-03-20,0.0070101895270424245,0.006961056950185706,0.003528482214502964
2013-03-21,-0.011416388316998368,-0.008579280999243212,-0.006373594065178452
2013-03-22,0.009668828189869276,0.008000984378718464,0.00699462190246134
2013-03-25,-0.00365188351153435,-0.004186274622924474,-0.004773121009635294
2013-03-26,0.005399443638663548,0.007970823866172419,0.007392295434042384
2013-03-27,0.0013088686955356754,0.0,-0.002204646742644776
2013-03-28,0.002468406498400777,0.0030683707828274547,0.0024799791524563256
2013-04-01,-0.006838083803875314,-0.003965078500674746,0.0004119099584267563
2013-04-02,0.007852458613751945,0.004922062025717764,0.006104280222632208
2013-04-03,-0.009167310299589655,-0.010190607717924544,-0.007755783451386159
2013-04-04,0.0002922287938502967,0.004050015871654502,0.004330892727782922
2013-04-05,-0.008363915158871239,-0.0045009505263820596,-0.00315995634179447
2013-04-08,0.005290439096909193,0.006744154344358045,0.004394532719533958
2013-04-09,0.006720565558820077,0.0034506642635778978,0.0038295384985262567
2013-04-10,0.01932291143220902,0.012174552710256402,0.008630945073114096
2013-04-11,-0.00042847882395879484,0.003271761230293675,0.0041866593229826325
2013-04-12,-0.0007149832092454742,-0.002452697696356242,0.00013484758269723755
2013-04-15,-0.019928513389351345,-0.02344672583555194,-0.01774155298885851
2013-04-16,0.013185707604531362,0.01465517625111061,0.010574457614746907
2013-04-17,-0.019770542202518455,-0.014719881396463828,-0.009614895103208388
2013-04-18,-0.013897610317671992,-0.006272570697138792,-0.005289735701680184
2013-04-19,0.01360369781742569,0.008655845985842615,0.0006958345538746937
2013-04-22,0.010227949845637128,0.00442828968602518,0.001239606588256759
2013-04-23,0.009548956102887496,0.010255728787968077,0.010132806140337253
2013-04-24,-0.00043248379195033864,0.000634182492411921,-0.002386778235220799
2013-04-25,0.005316089400606915,0.0040453691034343054,0.0021145536357358233
2013-04-26,-0.0031570587415970723,-0.0017683624772031213,0.0008175212854165618
2013-04-29,0.00915663342070844,0.006676626224329819,0.006649787178045814
2013-04-30,0.007238242791230581,0.0023829254958353334,0.0010817540390265308
2013-05-01,-0.004677674056944322,-0.00880635276582215,-0.008685637579195266
2013-05-02,0.01256487110304162,0.009244407322582669,0.008279876348150878
2013-05-03,0.011715339046572128,0.010089718193505834,0.00941800426061951
2013-05-06,0.003874849395129595,0.0025380030341133133,0.0004680705911707578
2013-05-07,-0.0005527150337158195,0.005055599497387765,0.005539636496866509
2013-05-08,0.004825580657471955,0.0045405669913968485,0.004514416883406566
2013-05-09,-0.0013759965800778126,-0.002819988652711764,-0.0006625123007218239
2013-05-10,0.006041037515676665,0.0032482297833278115,0.0013249760604902112
2013-05-13,0.001231675369435434,0.0007954302243660142,-0.0011919177401942165
2013-05-14,0.005181854375499873,0.010281364212240478,0.008382813512514034
2013-05-15,0.002038003255946393,0.005371096625645692,0.0042637392845080975
2013-05-16,-0.001086088561661844,-0.004706168241196842,-0.0021619646155670445
2013-05-17,0.009601522332950606,0.0096306949155091,0.007333734924425323
2013-05-20,-0.001481557392095911,-6.0293609496310756e-05,-0.0006541602492154056
2013-05-21,0.0010773099983518368,0.0014369903057909659,0.0030670819929650953
2013-05-22,-0.008790212650124944,-0.007445104280119724,-0.004374701538289185
2013-05-23,-0.002311568283742567,-0.002897457729829746,-0.00045793969594896115
2013-05-24,-0.0005445809206549899,-0.0008463275463104025,0.0
2013-05-28,0.006517082064987918,0.005970628184303832,0.007240327519274176
2013-05-29,-0.004748219790347029,-0.006514976219641361,-0.006782387823325376
2013-05-30,0.005289149677445298,0.003685354591764442,0.001700538010778697
2013-05-31,-0.009239999256254064,-0.014456621064691417,-0.013149683001867788
2013-06-03,0.0017727227008228316,0.005491254518671979,0.007975850725446406
2013-06-04,-0.005191536570334015,-0.004818045737089357,-0.004408082989508915
2013-06-05,-0.013098817386239444,-0.014099812687886577,-0.015485311457953283
2013-06-06,0.004845354476659331,0.009012576232732177,0.006276529168137285
2013-06-07,0.01358140119482072,0.012639585586942286,0.013682890579125265
2013-06-10,0.00040863256150523264,0.0,-0.0007224007994645512
2013-06-11,-0.00999207633626065,-0.010369003111704115,-0.0066580850793580195
2013-06-12,-0.011623756927786966,-0.008311649753640203,-0.008901556736148017
2013-06-13,0.012586186643606072,0.01509435505208248,0.012598544081983009
2013-06-14,-0.006619449563876972,-0.006292267065417669,-0.007274248105824078
2013-06-17,0.009638477524483798,0.00769218081694301,0.007406385757059253
2013-06-18,0.008187674994316456,0.007874121853427108,0.008659167858373415
2013-06-19,-0.011206702954923304,-0.013913295705061132,-0.013216371048915569
2013-06-20,-0.024064162174669185,-0.025090001663262227,-0.02350532029048273
2013-06-21,-0.005324833399956051,0.0032048637511738363,0.003077849134851037
2013-06-24,-0.009988570460653209,-0.012716173723414726,-0.009862834380121416
2013-06-25,0.007287203732726107,0.009568517517670622,0.006948729071737601
2013-06-26,0.008929707232664402,0.009851849630831869,0.01006405183098422
2013-06-27,0.0042238973274596634,0.005852891702019525,0.007432628220311927
2013-06-28,0.0014047204153100072,-0.004105941990303285,-0.009046563545770757
2013-07-01,0.00615421190771105,0.005842589073810962,0.005838736231316197
2013-07-02,0.00041794344448351634,-0.0009302258953844462,-0.0032840917663561706
2013-07-03,0.004034379611623194,0.00043453205766119077,0.0040874058985652766
2013-07-05,0.007607089533300499,0.010730811965906986,0.009848567137043636
2013-07-08,0.0009641003490039273,0.005688490975860822,0.006599661912509438
2013-07-09,0.006038241831184501,0.007171548624357277,0.005052345137186398
2013-07-10,0.005729753472785126,0.0003634969770640648,-0.0005235020918096662
2013-07-11,0.019666227494149542,0.013528419618029325,0.010875572544495438
2013-07-12,0.004392100528871311,0.0004179182126684511,-0.0013605227533872036
2013-07-15,0.0022553383332371123,0.003813193679444641,0.0030443117292621585
2013-07-16,-0.0013260469249036968,-0.003753649774504111,-0.002202278284808238
2013-07-17,0.002518065723732868,0.0025637630541031683,0.0009070059419555528
2013-07-18,-0.0025180657237328556,0.005462908283139108,0.0058113440685849714
2013-07-19,-0.010402875224999004,0.0017745316726968045,-9.008787978101632e-05
2013-07-22,0.0029452654424387934,0.0019489431244315637,-6.486578243222838e-05
2013-07-23,-0.007379265442358815,-0.002125620430023808,0.0016102074502897421
2013-07-24,0.0032265831168714044,-0.003672668893591026,-0.0016743223825252044
2013-07-25,0.006288900170842741,0.0024298168991256745,0.0001289807146678078
2013-07-26,0.005321391937204761,0.001065364457491312,0.00025772284054847555
2013-07-29,-0.0018593350834239242,-0.0030798292677388242,-0.001483648839105838
2013-07-30,0.005303161033999493,0.0,-0.00012857195475335023
2013-07-31,0.0018495099180807517,0.0007116150954910146,-0.00045255860845469433
2013-08-01,0.010111222698564674,0.011491758287982913,0.006758391245637897
2013-08-02,0.005602059158551342,0.0016980303858102842,0.0019872851850710896
2013-08-05,0.0006490772622676164,-0.0014634995382229012,-0.0026285416689252944
2013-08-06,-0.005990326828687608,-0.005698640409047947,-0.006052470991308585
2013-08-07,-0.0018304084061842108,-0.003245865086206711,-0.0020045030102913293
2013-08-08,0.004960760003249065,0.0036582567062230444,0.0009711470510197202
2013-08-09,-0.004045302409130475,-0.0028898745153887713,-0.003756950327080763
2013-08-12,0.0023511043040014153,-0.001181951658902165,-0.0005185819778340884
2013-08-13,0.00559247784368036,0.002952097435956231,0.002657082499201446
2013-08-14,-0.0037685824464675642,-0.005142514813409517,-0.007277391151944561
2013-08-15,-0.017069532676991732,-0.014084532639089186,-0.01445410369935557
2013-08-16,-0.0003974076382611369,-0.003311553935232868,-0.0015726936017850667
2013-08-19,-0.0017239644212487916,-0.006412760150472134,-0.00506277499264841
2013-08-20,0.0043703332147879085,0.004904268096101884,6.702163432917613e-05
2013-08-21,-0.0034418818558690878,-0.006179075230467574,-0.007440633388714311
2013-08-22,0.009763830840182756,0.009073549873166536,0.005100213670381515
2013-08-23,0.006674727140187179,0.0033663886537070465,0.002874612000480873
2013-08-26,0.0005213268435864758,-0.0037276409437296534,-0.00414695158181586
2013-08-27,-0.020678985876560876,-0.016215228730669582,-0.01152660864801278
2013-08-28,0.003851842339862923,0.0035450786195821466,0.003653777584843431
2013-08-29,0.007001753267578354,0.0015848378399858738,0.0014183847775733793
2013-08-30,-0.006471411300851218,-0.0031724213790650375,-0.0027017626010350185
2013-09-03,0.0056817049247027285,0.004511390925557478,0.0017561115152044152
2013-09-04,0.010615096645268048,0.00823928329742438,0.007199465703971452
2013-09-05,0.001692986541878882,0.0012663410443620677,-0.00040275499051625036
2013-09-06,0.0011706691643008525,0.00048137883425050974,-0.00020081806662329907
2013-09-09,0.01163138617403249,0.009530957224196212,0.009213288068017543
2013-09-10,0.004870242604506458,0.007369789147714719,0.008734018623648072
2013-09-11,-0.0019194695761904754,0.0031337246375122913,0.00892049238918261
2013-09-12,-0.0006403184430195846,-0.0026603047482997564,-0.0007838250010228377
2013-09-13,0.0006403184430196558,0.0022469391665656023,0.004303105981626765
2013-09-16,-0.0026941773087409164,0.005770963461716415,0.008099873482280426
2013-09-17,0.0066576309464737166,0.0044520833123499835,0.0022564550335881124
2013-09-18,0.011922897680656564,0.011508142815248982,0.008975494816984541
2013-09-19,0.002392909160280668,-0.001677406862333588,-0.002364667372493187
2013-09-20,-0.0034377176382236075,-0.00701607517173947,-0.011059891817454925
2013-09-23,-0.0020277148485624555,-0.004638126308221374,-0.003830674469225349
2013-09-24,0.0,-0.0023569273370550154,-0.004237094791525075
2013-09-25,-0.003430899123531348,-0.00289449475694435,-0.0041909345458811115
2013-09-26,0.007734849434598719,0.003838153147131162,0.0034718238195635305
2013-09-27,-0.0012641837039199257,-0.004607466015590248,-0.004850097101401798
2013-09-30,-0.002405870484947552,-0.005342631959061675,-0.00798145133833957
2013-10-01,0.010091128620290178,0.007885392478587966,0.004097693511074035
2013-10-02,-0.0003765338295525935,-0.0009453882986693096,-0.004230437370924479
2013-10-03,-0.01174471343982719,-0.009264008877983156,-0.008714791924961404
2013-10-04,0.008601299779894466,0.007548765681796818,0.005065906324271936
2013-10-07,-0.008347616497570709,-0.008682594226024501,-0.009551478659797228
2013-10-08,-0.019492725415487085,-0.011715428364680204,-0.009915201297137674
2013-10-09,-0.003112596060788855,0.0007252011789358605,0.0016931242699814177
2013-10-10,0.020953142572600662,0.02132872673665951,0.021290130309544908
2013-10-11,0.007856157539331785,0.006422552401654783,0.00798304794880421
